9.692975,0.000001,0.015733,0.019941,0.175834,0
1.396474,0.000002,0,0.002153,0.033318,0
34.306587,0.0001,0,0.050866,0.130075,0
7.103638,0.000001,0,0.000198,0.122739,0
1.001213,0.000001,0,0.046117,0.003412,0
0.190282,0.000001,0,0.008398,0.023179,0
4.989247,0.000001,0,0.028962,0.01572,0
1,0.000001,0,0.001726,0.037885,0
1,0.000001,0,0.038847,0.011012,0
5.235086,0.000005,0,0.001231,0.03622,0
16.113558,0.000014,0,0.004168,0.11432,0
7.989957,0.000001,0,0.014396,0.035203,0
0.695862,0.000006,0,0.012235,0.045622,0
1,0.000001,0,0.290924,0,0
3.42761,0.000001,0,0.005553,0.042194,0
0.367879,0.000001,0.00103,0.08133,0.02174,0
0.135335,0.000001,0,0.003083,0.041246,0
3.270671,0.000001,0,0.000288,0.048655,0
1.303012,0.000001,0,0.054298,0.055569,0
1.743284,0.000001,0,0.000592,0.04363,0
2,0.000001,0,0.000126,0.046325,0
15.104752,0.00002,0,0.016514,0.104715,0
2.512767,0.000002,0,0.000093,0.076759,0
2.871094,0.000001,0,0.002163,0.127726,0
15.812418,0.000011,0,0.00007,0.113177,0
1,0.000001,0,0.001513,0,0
2.973147,0.000001,0,0.015435,0.02855,0
0.871111,0.000005,0,0.033743,0.072358,0
15.199806,0.000036,0,0.002526,0.034504,0
1.002479,0.000002,0,0.018215,0.001867,0
1,0.000001,0,0.000245,0.006514,0
7.452153,0.00002,0,0.002559,0.10937,0
9.981786,0.00001,0,0.000024,0.087849,0
6.353841,0.000016,0,0,0.078687,0
15.025108,0.000005,0,0.001973,0.111267,0
9.999071,0.000006,0,0.000112,0.069669,0
10.414893,0.000063,0,0.006482,0.125989,0
2.103638,0.000001,0,0.001139,0.05165,0
5.399671,0.000001,0,0.001558,0.000721,0
0.270671,0.000001,0,0.003335,0.018763,0
1.51074,0.000002,0,0.000908,0.14261,0
1.103638,0.000001,0,0.001411,0.00161,0
15.550694,0.000011,0,0.004818,0.073916,0
1.148548,0.000004,0,0.00005,0.063047,0
23.141165,0.000027,0,0.000276,0.184781,0
13.358654,0.000022,0,0.00173,0.054164,0
5.177354,0.000017,0,0.001828,0.038385,0
3.757589,0.000004,0,0.000676,0.013136,0
11.686466,0.000008,0,0.004004,0.103432,0
4.141765,0.000001,0,0.001591,0.007152,0
14.393633,0.000033,0,0.014747,0.135308,0
2,0.000004,0,0.001085,0.058868,0
8.757422,0.000002,0,0.001667,0.123816,0
15.413492,0.00005,0.010697,0.023451,0.050844,0
9.36788,0.000002,0,0.086265,0.047679,0
7.756563,0.000001,0,0.025565,0.075833,0
2.367879,0.000001,0,0.000415,0.007921,0
13.421633,0.000003,0,0.003153,0.087101,0
1,0.000001,0,0.003059,0,0
7.644213,0.000013,0,0.004938,0.090645,0
3.23491,0.000001,0,0.011365,0.112902,0
4,0.000001,0,0.00205,0.05843,0
18.8307,0.000121,0,0.004351,0.098846,0
5.135267,0.000001,0.025291,0.012005,0.08733,0
2.386195,0.000001,0.011012,0.00074,0,0
1,0.000001,0,0.04009,0.022435,0
1,0.000001,0,0.061397,0.043461,0
3.63855,0.000003,0,0.000736,0.104927,0
10.827092,0.000004,0,0.000149,0.027787,0
2.909789,0.000004,0,0.001736,0.061194,0
6.829969,0.000004,0,0.000112,0.096884,0
0.370245,0.000001,0,0.000414,0.06511,0
7.081919,0.000003,0,0.019205,0.10386,0
1.8724,0.000023,0,0.003704,0.090835,0
1.367879,0.000001,0,0.000066,0.021495,0
10.26078,0.000003,0,0.014862,0,0
2.606502,0.000011,0,0.026544,0.07256,0
20.353758,0.000025,0,0.020054,0.109389,0
1.272921,0.000007,0,0.001842,0.044285,0
6.567951,0.000002,0,0.004096,0.059901,0
4.122956,0.000006,0,0.012248,0.114457,0
4.559431,0.000002,0,0.008488,0.098279,0
2.013306,0.000006,0,0.009232,0.027189,0
9.779701,0.00003,0,0.001627,0.255362,0
2.259963,0.000001,0,0.003796,0.027756,0
1.338773,0.000001,0,0.000566,0.040191,0
5.839397,0.000001,0,0.001178,0.088485,0
6.746048,0.000002,0,0.006587,0.068732,0
0.63855,0.000001,0,0.000506,0.06962,0
13.42654,0.000008,0,0.011929,0.081429,0
1.785546,0.000001,0,0.000175,0.031616,0
5.947523,0.000004,0,0.000304,0.072414,0
6.109026,0.000004,0,0.000149,0,0
5.139016,0.000004,0.081325,0.000342,0.100885,0
4.186034,0.000001,0,0.001952,0.015736,0
1,0.000001,0,0.001716,0.073244,0
15.392629,0.000029,0,0.000583,0.10945,0
1,0.000001,0.018519,0.000549,0,0
7.685819,0.000008,0,0.0013,0.268999,0
1.503215,0.000001,0,0.000181,0.032397,0
5.457371,0.000002,0,0.001648,0.004965,0
5.125326,0.000004,0,0.000186,0.277936,0
5.553323,0.000008,0,0.001051,0.0788,0
1.367879,0.000001,0,0.006768,0.038971,0
1.682288,0.000001,0,0.001078,0.004891,0
10.124319,0.000004,0,0.004274,0.059373,0
3.401838,0.000001,0.032276,0.010899,0.133887,0
1.50558,0.000002,0,0.00691,0.024863,0
1,0.000001,0,0.372418,0.041034,0
22.625568,0.000159,0,0.01247,0.060624,0
22.098076,0.000034,0,0.012432,0.185544,0
0.773885,0.000001,0,0.284736,0.006685,0
6.564567,0.000021,0,0.001898,0.03928,0
3.206692,0.000016,0,0.003924,0.051138,0
0.520066,0.000012,0,0.000156,0.034257,0
6.714377,0.00001,0.007462,0.008019,0.301307,0
1,0.000001,0,0.000979,0.057513,0
2,0.000001,0.100785,0.014424,0.104232,0
5.791976,0.000002,0,0.008009,0.053177,0
1,0.000001,0,0.000109,0.019234,0
1.367879,0.000001,0,0.007949,0.049494,0
2,0.000001,0,0.001147,0.023971,0
1.162868,0.000005,0,0.007851,0.062375,0
2.445097,0.000003,0,0.006035,0.062205,0
6.383666,0.000129,0,0.008436,0.110748,0
1.142073,0.000001,0,0.014436,0.044308,0
13.325758,0.000107,0,0.013141,0.129357,0
6.045463,0.000038,0.025468,0.001688,0.160807,0
2.006429,0.000002,0,0.004762,0.008777,0
4.707592,0.000007,0,0.033743,0.076078,0
2.457033,0.000002,0,0.001445,0.137865,0
1.234909,0.000001,0,0.003566,0.0157,0
4.034931,0.000002,0,0.386644,0.032478,0
1.775136,0.000001,0,0.005172,0.061352,0
0.367879,0.000001,0,0.017001,0.185464,0
17.357101,0.000015,0,0.008096,0.104329,0
7.80298,0.000001,0,0.0006,0.080326,0
15.978297,0.000046,0,0.034455,0.154531,0
3.606853,0.000001,0,0.000115,0.033966,0
3,0.000001,0,0.001751,0.023358,0
1.735759,0.000001,0,0.012712,0.025201,0
7.322504,0.000029,0,0.011214,0.138687,0
1,0.000001,0.002062,0.004629,0.025724,0
2.386212,0.000001,0,0.005369,0.026765,0
7.854087,0.0001,0,0.006739,0.101273,0
1.406006,0.000001,0.001011,0.002585,0.075198,0
0.503215,0.000001,0.006647,0.012488,0,0
2.367879,0.000001,0,0.014267,0.026435,0
17.892197,0.000021,0,0.001578,0.050153,0
6.367879,0.000001,0,0.046785,0.056344,0
7.322504,0.000029,0,0.00627,0.064787,0
3.056217,0.000002,0,1,0.071088,0
4.133984,0.000001,0,0.000018,0.022087,0
1.018317,0.000001,0,0.003852,0.049462,0
7.685819,0.000008,0,0.000616,0.223321,0
5.64498,0.000003,0.009571,0.012144,0.074406,0
1,0.000001,0,0.202794,0,0
9.219399,0.000007,0,0.002441,0.041789,0
6.216941,0.000002,0,0.002148,0.050234,0
23.013325,0.000047,0,0.005522,0.200857,0
16.38937,0.000004,0.028075,0.00538,0.111527,0
5.383149,0.000004,0,0.001056,0.095381,0
2.096239,0.000002,0,0.000089,0.030736,0
2.386195,0.000001,0.010165,0.002553,0.083167,0
8.392357,0.000004,0,0.000808,0.049324,0
1,0.000001,0,0.376209,0.03214,0
0.367879,0.000001,0,0.00035,0.065462,0
0.504085,0.000001,0,0.000135,0.002986,0
8.99569,0.000003,0,0.000191,0.068918,0
5.21519,0.000007,0,0.000566,0.029296,0
1.17912,0.000038,0,0.013704,0.060714,0
14.488876,0.000085,0,0.003459,0.111166,0
11.193395,0.000001,0,0.001477,0.100577,0
10.809652,0.000004,0,0.00123,0.020526,0
7.690751,0.000008,0,0.059563,0.266031,0
5.424096,0.000001,0,0.007986,0.069593,0
2.367879,0.000001,0,0.00364,0.027494,0
1.742497,0.000002,0,0.006963,0.028014,0
10.321722,0.000025,0,0.00882,0.108129,0
0.367879,0.000001,0,0.004077,0.022193,0
0.391153,0.000001,0,0.000273,0.00264,0
5.895614,0.000001,0,0.007517,0.043714,0
3.735759,0.000001,0,0.000654,0.074688,0
10.491596,0.000009,0,0.006062,0.154999,0
2.352652,0.000005,0,0.016526,0.094173,0
25.717705,0.000059,0,0.054951,0.199961,0
6.141765,0.000001,0,0.002118,0.023287,0
2,0.000001,0,0,0.009379,0
3,0.000001,0,1,0.0325,0
3.912551,0.000002,0,0.000864,0.022466,0
38.807636,0.000294,0,0.009365,0.052924,0
4.25527,0.000003,0,0.0078,0.051231,0
5.307077,0.000001,0,0.001432,0.100655,0
1.823672,0.000002,0,0.000378,0.065123,0
1.524039,0.000006,0,0.00099,0.008182,0
2.987421,0.000004,0,0.00652,0.122425,0
6.255608,0.000038,0,0.000472,0.109544,0
2,0.000001,0,0.005691,0.029978,0
16.475224,0.000007,0,0.01639,0.110331,0
0.375529,0.000001,0,1,0.010754,0
0.469613,0.000001,0.003647,0.000291,0.020937,0
11.531679,0.000017,0,0.004567,0.102885,0
4.039228,0.000008,0,0.025152,0.036589,0
0.80882,0.000006,0,0.010556,0.043164,0
8.510823,0.000001,0,0.006843,0.102085,0
3.854271,0.000044,0,0.015966,0,0
4.238974,0.000001,0,0.000261,0.015861,0
4.505366,0.000008,0,0.036424,0.116662,0
5.839397,0.000001,0.006579,0.002826,0.302824,0
1.52401,0.000005,0.005341,0.00001,0.009292,0
12.896228,0.000049,0,0.006414,0,0
4.871094,0.000001,0,0.001632,0.101109,0
2,0.000001,0,0.050866,0.020216,0
3.50762,0.000001,0,0.007859,0.070943,0
34.675148,0.000068,0,0.017952,0.148807,0
0.504342,0.000003,0,0.007577,0.167576,0
38.257965,0.000021,0,0.003211,0.102182,0
30.714294,0.000064,0,0.011903,0.153872,0
3.005726,0.000002,0,0.000544,0.077863,0
6.22935,0.000085,0,0.000229,0.088497,0
1,0.000001,0,0.025335,0.161499,0
5.150128,0.000004,0.001154,0.000335,0.053974,0
0.270671,0.000001,0,0.006726,0.047601,0
1,0.000001,0,0.002951,0.042864,0
9.838497,0.000003,0,0.002262,0.202118,0
13.261971,0.000005,0,0.012037,0.129671,0
2.367879,0.000001,0.021625,0.011575,0.07955,0
7.212019,0.000003,0,0.000558,0.109163,0
10.188578,0.000007,0,0.020451,0.095627,0
1.367879,0.000001,0,0.341408,0.032859,0
10.923389,0.000005,0,0.016748,0.220198,0
1.024745,0.000001,0,0,0.025184,0
2.526469,0.000001,0.010251,0.00189,0.228736,0
2,0.000001,0,0.000135,0.012645,0
13.727473,0.000003,0,0.00484,0.050541,0
2.320458,0.000001,0,0.001172,0.030319,0
4.2771,0.000002,0,0.014528,0.03502,0
1.049787,0.000001,0.013165,0.000809,0.077672,0
6.351328,0.000002,0,0.013796,0.206944,0
6.773885,0.000002,0,0.346314,0.031513,0
1.497687,0.000002,0,0.016576,0.061029,0
1.735759,0.000001,0,0.002622,0.063923,0
7.52796,0.000003,0,0.001766,0.066311,0
1,0.000001,0,0.003486,0.044677,0
2.386195,0.000001,0,0.000501,0.031323,0
2.135335,0.000001,0,0.006254,0.040935,0
1.367879,0.000001,0,0.01131,0.075203,0
5.060279,0.000012,0,0.000915,0.21606,0
4.871094,0.000002,0.000751,0.004164,0,0
25.624651,0.000024,0.020239,0.013838,0.065631,0
3.67766,0.000001,0,0.003079,0.091306,0
22.460722,0.000031,0.004433,0.001897,0.185298,0
5.435982,0.000001,0,0.000455,0.083077,0
8.66415,0.000002,0,0.002907,0.034501,0
3.735759,0.000001,0,0.000873,0.028843,0
4.084782,0.000004,0,0.00061,0.036077,0
1.338773,0.000001,0,0.001324,0.065291,0
1.871094,0.000001,0,0.000117,0.029819,0
13.979475,0.000002,0,0.007056,0,0
4.683106,0.000001,0,0.028133,0.057636,0
10.919497,0.000015,0,0.002304,0.210649,0
10.852972,0.000005,0.088951,0.024798,0.085088,0
2,0.000001,0,0.002737,0.088517,0
12.214775,0.000018,0,0.000405,0.027754,0
12.776852,0.00001,0,0.007446,0.259284,0
7.113062,0.000008,0,0.011099,0.111072,0
0.135335,0.000001,0,0.326956,0.080232,0
5.103638,0.000001,0,0.002072,0.068865,0
6.940079,0.000001,0,0.001927,0.042707,0
4.587838,0.000002,0,0.01032,0.254149,0
1.406006,0.000001,0,0.013274,0.025714,0
6.636598,0.000008,0.001409,0.000096,0.058212,0
0.135335,0.000001,0.002272,0.347472,0.013147,0
1.871094,0.000001,0,0.020903,0.039394,0
7.305163,0.000003,0,0.00546,0.065477,0
1.602789,0.000001,0,0.009732,0.054564,0
1.505693,0.000001,0,0.000268,0.055485,0
4.226504,0.000001,0,0.000736,0.050902,0
3.50762,0.000001,0.010206,0.000355,0.102296,0
5.119713,0.000001,0,0.005607,0.07003,0
4.223134,0.000012,0,0.002075,0.108167,0
2.740892,0.000007,0.000532,0.016981,0.062767,0
4,0.000001,0,0.425821,0.010525,0
19.674263,0.000065,0.019383,0.017743,0.117486,0
8.395067,0.000003,0,0.006022,0.093547,0
2.290996,0.000007,0,0.001687,0.074401,0
9.166285,0.000004,0,0.023845,0.103484,0
36.230568,0.000002,0,0.00021,0.082972,0
2.909221,0.000001,0,0.032526,0.052839,0
11.224799,0.000035,0,0.013443,0.087761,0
3.735759,0.000001,0,0.000037,0.063039,0
2.050107,0.000004,0,0.001008,0.087394,0
6.985622,0.000011,0,0.007361,0.131392,0
18.495026,0.000002,0,0.000652,0.109743,0
6.078371,0.000001,0,0.000248,0.02456,0
3.766981,0.000009,0,0.001107,0.03428,0
6.334614,0.000007,0,0.001783,0.048766,0
8.128042,0.000012,0,0.000766,0.116833,0
1.000912,0.000004,0,0.278262,0.024248,0
11.894632,0.000038,0,0.017601,0.143911,0
4.210001,0.000001,0,0.000879,0.053693,0
15.97752,0.000095,0,0.009486,0.146559,0
3.103638,0.000001,0,0.000059,0.054045,0
9.920839,0.000007,0.003393,0.022523,0.052854,0
0.271658,0.000002,0.000542,0.005687,0.055236,0
0.185122,0.000001,0,0.136344,0.022533,0
0.602789,0.000001,0,0.031452,0.055317,0
14.861507,0.000008,0,0.034695,0.084011,0
3.871094,0.000001,0.037068,0.000415,0.005425,0
0.52507,0.000008,0,0.000035,0.08293,0
1,0.000001,0,0.000244,0,0
6.824596,0.000001,0,0.000388,0.112659,0
7.251632,0.000002,0,0.002863,0.023384,0
3.369038,0.000001,0,0.000206,0.175282,0
1.63855,0.000001,0,0.003694,0.021003,0
2.98415,0.000001,0,0.01415,0.076689,0
0.367879,0.000001,0,0.002655,0.068323,0
11.152903,0.000012,0,0.035636,0.134962,0
3,0.000001,0,0.00403,0.068653,0
21.729841,0.000005,0,0.0085,0.016322,0
8.972815,0.000032,0,0.001048,0.095477,0
1,0.000001,0,0.00224,0.058849,0
0.135335,0.000001,0.000669,0.002275,0.027578,0
2.956967,0.00001,0,0.001025,0.005413,0
21.926937,0.000004,0,0.001013,0.031846,0
2,0.000001,0,0.029105,0.019016,0
1.01353,0.000003,0.007407,0.014124,0.044172,0
24.276981,0.000059,0,0.000882,0.204236,0
16.873686,0.000015,0,0.006777,0.237203,0
3.801079,0.000001,0,0.002465,0.093475,0
0.135335,0.000001,0,0.304922,0.030543,0
1,0.000001,0,0.002867,0.042653,0
2.977323,0.000004,0,0.000967,0.054509,0
13.892109,0.000015,0,0.032751,0.105618,0
4.878131,0.00001,0,0.004288,0.070683,0
3.931715,0.000006,0,0.003475,0.033141,0
4.811512,0.000004,0,0.013233,0.022093,0
13.279192,0.000002,0,0.001498,0.202659,0
1,0.000001,0,0.003603,0.099189,0
2,0.000001,0,0.031842,0.058248,0
1,0.000001,0,0.004127,0.084662,0
15.033094,0.000037,0.017819,0.421192,0.200653,0
3.88549,0.000002,0,0.004587,0.121237,0
20.144545,0.000015,0,0.001543,0.154438,0
2.239647,0.000001,0,0.004011,0.051393,0
24.515678,0.000054,0,0.001632,0.14384,0
13.18854,0.000065,0,0.010733,0.08678,0
13.544603,0.000014,0,0.017121,0.0386,0
2.937214,0.000002,0,0.007431,0.024048,0
7.927763,0.000024,0,0.013617,0.081329,0
0.741107,0.000002,0,0.000229,0.044741,0
7.904192,0.000012,0,1,0.096188,0
2.020455,0.000001,0,0.437677,0.014396,0
8.502069,0.000002,0,0.002243,0.0577,0
2,0.000001,0,0.001911,0.030557,0
5.909221,0.000002,0,0.003378,0.20841,0
8.801925,0.00002,0,0.018696,0.169021,0
6.483458,0.000033,0,0.003817,0.0847,0
1.735759,0.000001,0,0.000118,0.061315,0
1.602789,0.000001,0,0.001081,0.105922,0
2.077233,0.000004,0.007975,0.025598,0.240529,0
2,0.000001,0.003945,0.000584,0.043548,0
4.155791,0.000001,0,0.001451,0.06962,0
2.367879,0.000001,0,0.002439,0.061702,0
5.327757,0.00001,0,0.021299,0.006687,0
7.088618,0.000004,0,0.000086,0.09131,0
1.000123,0.000001,0,0.001483,0.05906,0
2.711271,0.000001,0,0.000174,0.17789,0
14.565205,0.00001,0,0.00166,0.019623,0
7.390175,0.000003,0,0.000865,0.025978,0
4.238974,0.000001,0,0.040503,0.051205,0
0.270671,0.000001,0,0.058234,0.044138,0
7.439104,0.000001,0,0.150726,0.027178,0
8.556796,0.000004,0.00497,0.0044,0.05741,0
0.641029,0.000001,0,0.00133,0.068759,0
1,0.000001,0.011364,0.027666,0.006939,0
7.291991,0.000034,0,0.010506,0.049359,0
5.288761,0.000002,0,0.00965,0.036096,0
1.542211,0.000006,0.004999,0.003143,0.16375,0
3.792294,0.000001,0,0.00032,0.094852,0
1,0.000001,0,0.284736,0.066434,0
11.668401,0.000004,0,0.001034,0.036705,0
10.774219,0.000006,0,0.001431,0.061487,0
2,0.000001,0,0.000332,0.028016,0
1.000336,0.000001,0.007911,1,0.0205,0
3.953386,0.000006,0,0.005424,0.064737,0
8.519873,0.000014,0.001434,0.018672,0.128014,0
1,0.000001,0.01954,0.008284,0.054706,0
18.51113,0.0001,0,0.005645,0.11184,0
3.614762,0.000002,0,0.000194,0.048704,0
3.372837,0.000001,0,1,0.04222,0
8.238067,0.000009,0,0.006406,0.143727,0
5.1079,0.000016,0,0.000391,0.099414,0
0.135335,0.000001,0.020509,0.393053,0.05831,0
2.370739,0.000001,0,0.000044,0.154553,0
0.417667,0.000001,0.007181,0.001035,0.098347,0
1,0.000001,0,0.003644,0.031611,0
3.216605,0.000002,0,0.029493,0.116429,0
2,0.000001,0,0.000755,0.049432,0
4.196887,0.000013,0.014728,0.002996,0.044997,0
16.184858,0.000023,0,0.002692,0.230097,0
10.260084,0.000002,0,0.002749,0.082124,0
2.08,0.000003,0,0.003533,0.055935,0
3.367879,0.000001,0,0.001568,0.050558,0
8.528827,0.000002,0,0.001903,0.12452,0
5.561057,0.000013,0,0.002047,0.062636,0
4.191552,0.000001,0,0.000646,0.114113,0
15.472324,0.000001,0.034164,0.008916,0.097606,0
3.480627,0.000002,0,0.00261,0.022379,0
9.872009,0.000003,0,0.000569,0.077371,0
4.417666,0.000001,0,0.001794,0.067764,0
1.074532,0.000002,0,0.012254,0.111849,0
8.887051,0.000004,0,0.005319,0.060647,0
23.52449,0.000044,0,0.001482,0.080199,0
0.367879,0.000001,0.04073,0.336035,0.097392,0
0.677005,0.000003,0,0.030883,0.067272,0
1.367879,0.000001,0,0.001014,0.012161,0
1,0.000001,0,0.001491,0.02654,0
1.367879,0.000001,0,0.000245,0.016848,0
0.63855,0.000001,0,0.04737,0.057312,0
4.356368,0.000013,0,0.008685,0.032246,0
2.041612,0.000001,0,0.002114,0.082771,0
2.020579,0.000001,0,0.005243,0.015388,0
2.471062,0.000008,0,0.001994,0.075192,0
2.785546,0.000001,0.006127,0.032766,0.106602,0
0.370358,0.000001,0,0.000127,0.037811,0
0.367879,0.000001,0.004593,0.436059,0,0
11.527367,0.000005,0,0.003258,0.008991,0
14.885357,0.000003,0,0.000279,0.050088,0
42.8723,0.000056,0,0.001048,0.136792,0
2,0.000001,0,0.008511,0.019554,0
1.87514,0.00001,0,0.000207,0.081411,0
2.788025,0.000001,0,0.002405,0.044255,0
3.866264,0.000003,0,0.001168,0.082043,0
4.869516,0.000018,0,0.349709,0.028804,0
1.754075,0.000001,0,0.012808,0.084875,0
7.083902,0.000011,0,0.000506,0.194093,0
22.771957,0.000058,0,0.006502,0.012665,0
3.367879,0.000001,0,0.028212,0.134516,0
1.006738,0.000001,0.040016,0.000488,0.034196,0
4.110068,0.000001,0,0.000013,0.044365,0
8.244686,0.000007,0.001505,0.031824,0.085144,0
5.767718,0.00001,0,0.007512,0.036763,0
1,0.000001,0,0.000466,0,0
1,0.000001,0,0.419524,0.021491,0
12.268866,0.000006,0,0.001331,0.059884,0
3.015955,0.000001,0,0.275238,0.055046,0
4.562274,0.000001,0,0.003402,0.039676,0
1.003784,0.000019,0.024287,0.003176,0.044797,0
1.111138,0.000004,0.002577,0.001227,0.119896,0
15.999632,0.000026,0,0.000354,0.126751,0
14.166214,0.000016,0,0.001373,0.099349,0
5.791194,0.000004,0,0.318989,0.075439,0
3.651036,0.000005,0,0.005479,0.066082,0
2,0.000001,0,0.001443,0.036899,0
3.275585,0.000011,0,0.002142,0.114313,0
1.467454,0.000001,0,0.002064,0.046621,0
1.793071,0.000001,0,0.004731,0.046014,0
4.401754,0.000001,0,0.001609,0.076771,0
9.896309,0.000001,0,0.00518,0.057783,0
0.553002,0.000001,0,0.000208,0.065111,0
0.503215,0.000001,0,1,0.054865,0
4.498854,0.000001,0,0.002183,0.009433,0
7.799501,0.000002,0,0.003884,0.172937,0
2.939197,0.000002,0,0.020027,0.072263,0
1.135335,0.000001,0,0.000757,0.053363,0
6.173458,0.00007,0,0.001472,0.127023,0
1.413727,0.000001,0,0.000532,0,0
1.049787,0.000001,0,0.001694,0.007654,0
4.974732,0.000002,0,0.02012,0.061215,0
2.794467,0.000001,0,0.000041,0.033866,0
16.203972,0.00001,0,0.00106,0.11426,0
6.010527,0.000013,0,0.000825,0.006295,0
10.080736,0.000001,0,0.000356,0.14666,0
2,0.000001,0,0.019188,0.040677,0
4.553914,0.000001,0,0.319585,0.055436,0
1,0.000001,0,0.011387,0,0
3.609218,0.000001,0,0.004774,0.037577,0
0.135335,0.000001,0,0.001689,0.036521,0
3,0.000001,0,0.002309,0.076543,0
9.391001,0.000004,0,0.001148,0.012017,0
9.311807,0.000002,0,0.004618,0.124807,0
1.707641,0.000002,0,0.318755,0.013926,0
4.803862,0.000001,0,0.000039,0.07535,0
34.675148,0.000068,0,0.009923,0.080822,0
2.000912,0.000001,0,0.006305,0.054385,0
19.602669,0.000116,0,0.003003,0.101424,0
2.8485,0.000001,0,0.003552,0.048836,0
4.936189,0.000011,0,0.00546,0.078879,0
3.920881,0.000001,0,0.000356,0.025197,0
10.370592,0.000004,0,0.000873,0.071762,0
23.77646,0.000012,0,0.004793,0.09503,0
9.828381,0.000004,0,0.000677,0.098608,0
1.367879,0.000001,0,0.004876,0.033356,0
2.2606,0.000001,0,0.00047,0.089672,0
17.72833,0.000017,0,0.001102,0.125154,0
3.63855,0.000001,0,0.004679,0.017387,0
2.417666,0.000001,0,0.003868,0.040307,0
5.560491,0.000007,0,0.001373,0.164099,0
9.170537,0.000044,0,0.003667,0.066954,0
1.367879,0.000001,0,1,0.046315,0
1.000019,0.000001,0,0.001292,0.004534,0
11.09235,0.000005,0,0.01275,0.039076,0
12.685957,0.000001,0,0.011664,0.069703,0
1.512009,0.000002,0.005301,1,0.06096,0
1.646957,0.000018,0,0.001075,0.069839,0
5.025674,0.000001,0,0.005369,0.008617,0
10.804037,0.00002,0,0.000185,0.059432,0
4.974732,0.000002,0,0.007915,0.035944,0
12.261498,0.000001,0,0.031105,0.096921,0
3.165908,0.000001,0,0.000461,0.041647,0
2.804182,0.000003,0.099828,0.000644,0.041367,0
4.599964,0.000002,0,0.004124,0.131406,0
3.367879,0.000001,0,0.002131,0.011774,0
3.278053,0.000001,0,0.000352,0.052354,0
1.19186,0.000001,0,0.003568,0.01835,1
12.458097,0.000006,0,1,0.182192,1
2.301734,0.000006,0,0.131685,0.079663,1
5.523005,0.000008,0,0.112966,0.178032,1
7.893915,0.000001,0,0.400905,0.075803,1
1.759363,0.000004,0,0.032751,0,1
3.102967,0.000001,0,0.000424,0.000974,1
9.112753,0.000002,0,0.004178,0.070726,1
14.280993,0.000002,0,0.002277,0.090746,1
3.049787,0.000001,0,0.052395,0.045592,1
1.259256,0.000004,0,0.020889,0.027306,1
1,0.000001,0,0.003791,0.023496,1
1,0.000001,0,1,0.020729,1
0.389632,0.000001,0,0.005754,0.046583,1
4.599964,0.000002,0,0.007075,0.102563,1
4.278053,0.000003,0,0.000038,0.049176,1
5.124521,0.000026,0,0.005429,0.059212,1
1.135335,0.000001,0,0.000831,0.070541,1
4.970668,0.000001,0,0.000258,0.007625,1
3,0.000001,0.073824,0.625404,0,1
3.067248,0.000001,0,0.002159,0.029607,1
8.739725,0.000019,0,0.003877,0.011208,1
15.016256,0.000088,0,0.011152,0.124589,1
1.001898,0.000018,0.001801,1,0.025526,1
0.284703,0.000001,0,0.00074,0.056753,1
0.503215,0.000001,0,0.000316,0.024386,1
7.098167,0.000008,0,0.001694,0.108289,1
1.054992,0.000001,0.036993,1,0.159534,1
3.738238,0.000001,0,0.018869,0.13599,1
3.069015,0.000001,0,0.000508,0,1
10.323924,0.000021,0,1,0.101789,1
1.111635,0.000001,0.157038,0.002933,0.244348,1
3.541699,0.000005,0,1,0.046644,1
16.071278,0.000115,0,0.014777,0.118093,1
1.049787,0.000001,0,0.002059,0.017407,1
1,0.000001,0.033931,0.023856,0,1
1.492475,0.000003,0,0.032751,0.072438,1
3.437946,0.000003,0,0.00049,0.044593,1
19.024755,0.000012,0,0.003082,0.059174,1
2,0.000001,0,1,0.095664,1
2,0.000001,0,0.024836,0.030889,1
0.367879,0.000001,0,0.001062,0.03051,1
2.106449,0.000002,0,0.0027,0.092322,1
6.70361,0.000041,0,0.009482,0.148982,1
2.089585,0.000001,0,0.001075,0.019434,1
1,0.000001,0,0.000121,0.262149,1
6.89155,0.000001,0.0006,0.005877,0.095852,1
5.103638,0.000001,0,0.031078,0.165178,1
2.143031,0.000001,0,0.010586,0.097158,1
6.117367,0.000006,0.007108,0.002465,0.122305,1
1.049787,0.000001,0,1,0.035221,1
2,0.000001,0,1,0.04197,1
1,0.000001,0,0.002497,0.093122,1
0.135335,0.000001,0,0.001273,0,1
11.325909,0.000008,0,0.005313,0.061846,1
64.13774,0.000026,0,0.001727,0.123482,1
1,0.000001,0,0.342273,0.005057,1
0.367879,0.000001,0.001798,0,0.05032,1
2,0.000001,0,0.000001,0.023771,1
2.871111,0.000001,0,0.002274,0.020669,1
2.761414,0.000001,0,0.000461,0.06007,1
6.33452,0.000003,0.081848,0.114664,0.03715,1
7.544862,0.000002,0,0.000025,0.231641,1
5.487124,0.000002,0,1,0.068497,1
0.417667,0.000001,0,0.002424,0.058156,1
1.367879,0.000001,0,1,0.092517,1
1.464372,0.000009,0,0.000413,0.03225,1
31.522766,0.000015,0,0.002893,0.208205,1
0.411249,0.000001,0,1,0.009507,1
5.671892,0.000003,0,1,0.135662,1
4.074532,0.000001,0,0.000164,0.022774,1
4.13627,0.000007,0,0.008469,0.051926,1
1.367879,0.000001,0,0.00929,0.039303,1
33.991108,0.000011,0,0.010606,0.048882,1
